step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,invalid_action_rate,out_of_coverage_action_rate,jammed_transmission_rate,invalid_action_count,out_of_coverage_action_count,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,per_iot_delivered_packets_iot_10,per_iot_delivered_packets_iot_11,per_iot_delivered_packets_iot_12,per_iot_delivered_packets_iot_13,per_iot_delivered_packets_iot_14,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
180.0,0.0,0.0,4.0,30.0,17.604558189261382,1981.5286796564556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,7.0,10.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,14.0,0.0,12.0,36.0,34.0,0.0,-11.127087395245425,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.127087395245425,1,greedy_sinr,scenario_4_backscatter_types_calibrated
181.0,0.0,0.0,4.0,30.0,17.604558189261382,1981.5286796564556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,7.0,10.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,14.0,0.0,12.0,36.0,34.0,0.0,-11.127087395245425,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.127087395245425,1,greedy_sinr,scenario_4_backscatter_types_calibrated
182.0,1.0,2.0,5.0,29.866666666666667,17.604558189261382,1981.4286796564556,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,139.0,9.0,10.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,14.0,0.0,12.0,36.0,34.0,0.0,-12.113277126846663,2.0,0.0,10.0,2.986666666666667,0.001,1.0,0.0,0.1256104601799966,1,greedy_sinr,scenario_4_backscatter_types_calibrated
183.0,1.0,0.0,4.0,29.866666666666667,17.604558189261382,1981.3286796564557,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,139.0,9.0,10.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,14.0,0.0,12.0,36.0,34.0,0.0,-13.113277126846663,0.0,0.0,8.0,2.986666666666667,0.001,2.0,0.0,0.1256104601799966,1,greedy_sinr,scenario_4_backscatter_types_calibrated
184.0,1.0,0.0,11.0,29.866666666666667,17.604558189261382,1981.2286796564558,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,139.0,9.0,10.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,14.0,0.0,12.0,36.0,34.0,0.0,-27.113277126846665,0.0,0.0,22.0,2.986666666666667,0.001,2.0,0.0,0.1256104601799966,1,greedy_sinr,scenario_4_backscatter_types_calibrated
185.0,0.0,0.0,9.0,29.866666666666667,17.604558189261382,1981.2286796564558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,9.0,10.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,14.0,0.0,12.0,36.0,34.0,0.0,-21.112277126846664,0.0,0.0,18.0,2.986666666666667,0.0,0.0,0.0,0.1256104601799966,1,greedy_sinr,scenario_4_backscatter_types_calibrated
186.0,1.0,2.0,13.0,29.733333333333334,17.604558189261382,1981.128679656456,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,139.0,11.0,10.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,14.0,0.0,12.0,36.0,34.0,0.0,-28.09861399966347,2.0,0.0,26.0,2.9733333333333336,0.001,1.0,0.0,0.1242806663301363,1,greedy_sinr,scenario_4_backscatter_types_calibrated
187.0,1.0,0.0,5.0,29.8,17.604558189261382,1981.028679656456,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,139.0,11.0,10.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,14.0,0.0,12.0,36.0,34.0,0.0,-15.105280666330136,0.0,0.0,10.0,2.9800000000000004,0.001,2.0,0.0,0.1242806663301363,1,greedy_sinr,scenario_4_backscatter_types_calibrated
188.0,1.0,0.0,4.0,29.8,17.604558189261382,1980.928679656456,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,139.0,11.0,10.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,14.0,0.0,12.0,36.0,34.0,0.0,-13.105280666330136,0.0,0.0,8.0,2.9800000000000004,0.001,2.0,0.0,0.1242806663301363,1,greedy_sinr,scenario_4_backscatter_types_calibrated
189.0,1.0,0.0,4.0,29.8,17.604558189261382,1980.8286796564562,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,139.0,11.0,10.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,14.0,0.0,12.0,36.0,34.0,0.0,-13.105280666330136,0.0,0.0,8.0,2.9800000000000004,0.001,2.0,0.0,0.1242806663301363,1,greedy_sinr,scenario_4_backscatter_types_calibrated
190.0,1.0,0.0,4.0,29.8,17.604558189261382,1980.7286796564563,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,139.0,11.0,10.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,14.0,0.0,12.0,36.0,34.0,0.0,-13.105280666330136,0.0,0.0,8.0,2.9800000000000004,0.001,2.0,0.0,0.1242806663301363,1,greedy_sinr,scenario_4_backscatter_types_calibrated
191.0,0.0,0.0,6.0,29.866666666666667,17.604558189261382,1980.7286796564563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,11.0,10.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,14.0,0.0,12.0,36.0,34.0,0.0,-15.110947332996803,0.0,0.0,12.0,2.986666666666667,0.0,0.0,0.0,0.1242806663301363,1,greedy_sinr,scenario_4_backscatter_types_calibrated
192.0,0.0,0.0,6.0,29.866666666666667,17.604558189261382,1980.7286796564563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,11.0,10.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,14.0,0.0,12.0,36.0,34.0,0.0,-15.110947332996803,0.0,0.0,12.0,2.986666666666667,0.0,0.0,0.0,0.1242806663301363,1,greedy_sinr,scenario_4_backscatter_types_calibrated
193.0,1.0,0.0,6.0,29.866666666666667,17.604558189261382,1980.6286796564564,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,139.0,11.0,10.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,14.0,0.0,12.0,36.0,34.0,0.0,-17.111947332996802,0.0,0.0,12.0,2.986666666666667,0.001,2.0,0.0,0.1242806663301363,1,greedy_sinr,scenario_4_backscatter_types_calibrated
194.0,1.0,0.0,9.0,29.866666666666667,17.604558189261382,1980.5286796564565,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,139.0,11.0,10.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,14.0,0.0,12.0,36.0,34.0,0.0,-23.111947332996806,0.0,0.0,18.0,2.986666666666667,0.001,2.0,0.0,0.1242806663301363,1,greedy_sinr,scenario_4_backscatter_types_calibrated
195.0,1.0,0.0,3.0,29.866666666666667,17.604558189261382,1980.4286796564566,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,139.0,11.0,10.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,14.0,0.0,12.0,36.0,34.0,0.0,-11.111947332996802,0.0,0.0,6.0,2.986666666666667,0.001,2.0,0.0,0.1242806663301363,1,greedy_sinr,scenario_4_backscatter_types_calibrated
196.0,1.0,0.0,1.0,29.866666666666667,17.604558189261382,1980.3286796564566,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,139.0,11.0,10.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,14.0,0.0,12.0,36.0,34.0,0.0,-7.111947332996803,0.0,0.0,2.0,2.986666666666667,0.001,2.0,0.0,0.1242806663301363,1,greedy_sinr,scenario_4_backscatter_types_calibrated
197.0,1.0,0.0,8.0,29.866666666666667,17.604558189261382,1980.2286796564567,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,139.0,11.0,10.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,14.0,0.0,12.0,36.0,34.0,0.0,-21.111947332996806,0.0,0.0,16.0,2.986666666666667,0.001,2.0,0.0,0.1242806663301363,1,greedy_sinr,scenario_4_backscatter_types_calibrated
198.0,0.0,0.0,6.0,29.866666666666667,17.604558189261382,1980.2286796564567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,11.0,10.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,14.0,0.0,12.0,36.0,34.0,0.0,-15.110947332996803,0.0,0.0,12.0,2.986666666666667,0.0,0.0,0.0,0.1242806663301363,1,greedy_sinr,scenario_4_backscatter_types_calibrated
199.0,1.0,0.0,4.0,29.866666666666667,17.604558189261382,1980.1286796564568,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,139.0,11.0,10.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,14.0,0.0,12.0,36.0,34.0,0.0,-13.111947332996802,0.0,0.0,8.0,2.986666666666667,0.001,2.0,0.0,0.1242806663301363,1,greedy_sinr,scenario_4_backscatter_types_calibrated
0.0,0.0,0.0,0.0,0.4,47.82336622988607,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04000000000000001,0.0,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,2,greedy_sinr,scenario_4_backscatter_types_calibrated
1.0,1.0,1.0,0.0,0.6666666666666666,47.82336622988607,1999.8085786437628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7447524531042927,1.0,0.0,0.0,0.06666666666666667,0.0019142135623730955,0.0,0.0,0.18666666666666756,2,greedy_sinr,scenario_4_backscatter_types_calibrated
2.0,1.0,0.0,0.0,1.2,47.82336622988607,1999.6171572875255,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3085808802290406,0.0,0.0,0.0,0.12,0.0019142135623730955,1.0,0.0,0.18666666666666756,2,greedy_sinr,scenario_4_backscatter_types_calibrated
3.0,0.0,0.0,0.0,1.5333333333333334,45.82336622988607,1999.5171572875256,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3410000000000006,0.0,0.0,0.0,0.15333333333333335,0.001,2.0,0.0,0.18666666666666756,2,greedy_sinr,scenario_4_backscatter_types_calibrated
4.0,0.0,0.0,0.0,2.0,43.82336622988607,1999.4171572875257,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3876666666666677,0.0,0.0,0.0,0.2,0.001,1.0,0.0,0.18666666666666756,2,greedy_sinr,scenario_4_backscatter_types_calibrated
5.0,1.0,0.0,0.0,2.466666666666667,43.82336622988607,1999.3171572875258,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4343333333333343,0.0,0.0,0.0,0.2466666666666667,0.001,1.0,0.0,0.18666666666666756,2,greedy_sinr,scenario_4_backscatter_types_calibrated
6.0,1.0,1.0,0.0,2.6666666666666665,43.82336622988607,1999.2171572875259,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.44100000000000084,1.0,0.0,0.0,0.26666666666666666,0.001,1.0,0.0,0.17333333333333423,2,greedy_sinr,scenario_4_backscatter_types_calibrated
7.0,1.0,1.0,0.0,3.0,43.82336622988607,1999.117157287526,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.47700000000000037,1.0,0.0,0.0,0.30000000000000004,0.001,1.0,0.0,0.17600000000000032,2,greedy_sinr,scenario_4_backscatter_types_calibrated
8.0,1.0,1.0,0.0,3.2666666666666666,43.82336622988607,1999.017157287526,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.5063333333333335,1.0,0.0,0.0,0.32666666666666666,0.001,1.0,0.0,0.1786666666666668,2,greedy_sinr,scenario_4_backscatter_types_calibrated
9.0,0.0,2.0,0.0,3.4,41.82336622988607,1998.9171572875262,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.4932857142857141,2.0,0.0,0.0,0.34,0.001,1.0,0.0,0.1657142857142859,2,greedy_sinr,scenario_4_backscatter_types_calibrated
10.0,1.0,1.0,0.0,3.7333333333333334,41.82336622988607,1998.8171572875262,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.5432222222222223,1.0,0.0,0.0,0.37333333333333335,0.001,1.0,0.0,0.168888888888889,2,greedy_sinr,scenario_4_backscatter_types_calibrated
11.0,1.0,1.0,0.0,3.933333333333333,41.82336622988607,1998.7171572875263,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.5615128205128206,1.0,0.0,0.0,0.3933333333333333,0.001,1.0,0.0,0.16717948717948727,2,greedy_sinr,scenario_4_backscatter_types_calibrated
12.0,1.0,1.0,0.0,4.2,41.82336622988607,1998.6171572875264,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.5837586206896553,1.0,0.0,0.0,0.42000000000000004,0.001,1.0,0.0,0.16275862068965527,2,greedy_sinr,scenario_4_backscatter_types_calibrated
13.0,1.0,1.0,0.0,4.6,41.82336622988607,1998.5171572875265,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.6217843137254903,1.0,0.0,0.0,0.45999999999999996,0.001,1.0,0.0,0.1607843137254903,2,greedy_sinr,scenario_4_backscatter_types_calibrated
14.0,1.0,1.0,0.0,4.733333333333333,41.82336622988607,1998.4171572875266,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.6349837398373985,1.0,0.0,0.0,0.4733333333333334,0.001,1.0,0.0,0.16065040650406512,2,greedy_sinr,scenario_4_backscatter_types_calibrated
15.0,0.0,2.0,0.0,5.0,39.82336622988607,1998.3171572875267,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.33853216374269013,2.0,0.0,0.0,0.5,0.001,1.0,0.0,0.16046783625730998,2,greedy_sinr,scenario_4_backscatter_types_calibrated
16.0,1.0,1.0,0.0,5.2,39.82336622988607,1998.2171572875268,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-0.6814040404040405,1.0,0.0,0.0,0.52,0.001,1.0,0.0,0.16040404040404044,2,greedy_sinr,scenario_4_backscatter_types_calibrated
17.0,1.0,1.0,0.0,5.866666666666666,39.82336622988607,1998.1171572875269,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-0.7487056277056278,1.0,0.0,0.0,0.5866666666666667,0.001,1.0,0.0,0.1610389610389611,2,greedy_sinr,scenario_4_backscatter_types_calibrated
18.0,1.0,1.0,0.0,6.333333333333333,39.82336622988607,1998.017157287527,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,-0.7964074074074075,1.0,0.0,0.0,0.6333333333333333,0.001,1.0,0.0,0.16207407407407412,2,greedy_sinr,scenario_4_backscatter_types_calibrated
19.0,1.0,1.0,0.0,6.666666666666667,39.82336622988607,1997.917157287527,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,-0.8309682539682541,1.0,0.0,0.0,0.6666666666666667,0.001,1.0,0.0,0.16330158730158734,2,greedy_sinr,scenario_4_backscatter_types_calibrated
20.0,0.0,2.0,0.0,6.933333333333334,37.82336622988607,1997.8171572875272,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.14417333333333338,2.0,0.0,0.0,0.6933333333333334,0.001,1.0,0.0,0.16149333333333338,2,greedy_sinr,scenario_4_backscatter_types_calibrated
21.0,1.0,1.0,0.0,7.133333333333334,37.82336622988607,1997.7171572875272,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,-0.876774647887324,1.0,0.0,0.0,0.7133333333333334,0.001,1.0,0.0,0.16244131455399063,2,greedy_sinr,scenario_4_backscatter_types_calibrated
22.0,1.0,1.0,0.0,7.266666666666667,37.82336622988607,1997.6171572875273,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,-0.891144927536232,1.0,0.0,0.0,0.7266666666666667,0.001,1.0,0.0,0.16347826086956524,2,greedy_sinr,scenario_4_backscatter_types_calibrated
23.0,1.0,1.0,0.0,7.533333333333333,37.82336622988607,1997.5171572875274,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,-0.9172452107279695,1.0,0.0,0.0,0.7533333333333334,0.001,1.0,0.0,0.16291187739463606,2,greedy_sinr,scenario_4_backscatter_types_calibrated
24.0,1.0,1.0,0.0,8.066666666666666,37.82336622988607,1997.4171572875275,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,23.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,-0.9714957264957265,1.0,0.0,0.0,0.8066666666666666,0.001,1.0,0.0,0.16382905982905985,2,greedy_sinr,scenario_4_backscatter_types_calibrated
